"tsId","class","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift"
"347","0",0.179971703522874,0.463441563332533,0.649886196904273,6.02043481216432,-5.31480004558399,2.83639264048156,0.972222222222222,-1.50646733095484,0.303741103745094,0.978052390044506,4.69676183449255,0.827724900766141,2.19222590755245,-0.210563030356245,0.0881274926426489,1.32470469672517,0.757712267513736,0.0527157502161562,0.56286805463147,0.0409233063855107,0.996553979593585,0.959407868423802,0.039405496263297,1.05063935097959,-3.03991152336075,0.993070944417688,3.45680759737128e-08,-5.64149968026425,-3.02745740797364,0.712492961499635,1.11751162787941,1.67781826654838,38,0.578262443045352,43
"348","0",0.165858029744463,0.460775647602074,0.714508046800883,5.79918288626003,-5.29504867037071,2.80377818028401,0.972222222222222,-1.52737171144009,0.291284110726707,0.977861675046928,4.68135132646796,0.823103819136901,2.19811931031027,-0.206250639769374,0.119787381948104,1.32067723097162,0.722090959661398,0.0524468578290929,0.562195581806644,0.0374944944656563,0.996499609612627,0.950301829941576,0.0405537216820867,1.07089794506735,-3.06090703257272,0.993131727849746,3.54260017256602e-08,-5.71545200189287,-2.81790450990364,0.706445039780779,1.12549881133739,1.73667038987607,39,0.563385804170754,44
"349","0",0.149541933698893,0.454003177287898,0.682563325143287,5.79002843342595,-5.47309574131456,2.76404291989768,0.972222222222222,-1.51465697584929,0.318642705746031,0.976903804649807,4.57801131205338,0.846162600002149,2.25700448429423,-0.101206998917209,0.0461907496245055,1.31045794476425,0.745585774076887,0.0178557868921885,0.563932029488038,0.0333701681144326,0.996460633714615,0.946567269884834,0.0408354912438684,1.03711438015765,-3.2885447637122,0.992997490574546,3.84651830273079e-08,-5.57736764669502,-2.89573602815403,0.727247219545724,1.16428604513656,1.72755441780649,39,0.554064686049171,44
"350","1",0.151137800729346,0.460679615649378,0.660127513271756,5.81926252242151,-5.62987336639661,2.79716590194716,0.973611111111111,-1.50255732903479,0.32298501274922,0.977379217111397,4.63021990443151,0.832717810205178,2.26999004079057,-0.2144867847435,0.0944311466980511,1.31723809205628,0.76922441853688,0.05935027372393,0.563544367356187,0.0350297421488733,0.99648313350579,0.945675420423688,0.0413395248478283,1.04843999324246,-3.19548522072687,0.993240945632504,3.14188271193096e-08,-5.61226743636425,-2.9070201606085,0.72605433261995,1.22193214704601,1.68913343942474,38,0.52144128639103,43
"351","1",0.163443243842149,0.467712267022863,0.66963109804009,6.07289853146984,-5.35419314652074,2.82134714222991,0.975,-1.518456574449,0.302213588004695,0.977459125583259,4.67418166972412,0.84106077962851,2.14343932755395,-0.131788994523156,0.0533454468889409,1.30900861381012,0.745002504147139,0.0229671147328749,0.564189956556768,0.03197864117769,0.996489658335742,0.94835328269786,0.0399081505731514,1.04754931997923,-3.14604959726879,0.992647045979911,3.53976445214229e-08,-5.58980682347166,-3.01350616760821,0.72991872765178,1.07927330727964,1.690392645113,38,0.537089011680402,43
"352","1",0.140729189655185,0.479890775872991,0.686211711305087,5.78649943922355,-5.49658164564184,2.7838635551355,0.972222222222222,-1.52494804362906,0.316652616727004,0.976655906401887,4.58677744236864,0.841354579386111,2.20217715921818,-0.133563656267288,0.0403701156787326,1.30105248912784,0.740566059216242,0.0196529878334336,0.563521830883069,0.0344063761111764,0.996454347693747,0.935163923466098,0.0481830265784822,1.0391399593071,-3.31727730277415,0.992800325006116,3.62480092298556e-08,-5.61169740245845,-2.93698926762641,0.725549134473625,1.10159242780625,1.70560159065295,38,0.552101925464904,43
"353","1",0.142088865070949,0.474006739549809,0.688452398273334,5.93807552179606,-4.7720390544422,2.88366376077616,0.968055555555556,-1.56828584206876,0.259439133124938,0.976627387253169,4.6957233984758,0.809026989865389,1.83344662358564,-0.110036560717016,0.0390529712573267,1.27827636312155,0.672491526372486,0.0165037469525912,0.565663362644325,0.0711521936844051,0.996456687867916,0.937814045309648,0.0465354661000043,1.07197299043178,-3.16140698444809,0.991446994376889,4.31956699219726e-08,-5.69867817562875,-3.00283907135215,0.691664946787536,0.845644862311714,1.74119262113196,38,0.585065230240987,43
"354","0",0.207280691447795,0.474720991493469,0.671922171098062,6.17983568001543,-4.01525121546005,2.9354334032093,0.966666666666667,-1.53598328622143,0.20322015199201,0.977790338954322,4.96985999885852,0.690770101581754,1.51796111404254,-0.374174895399081,0.197353716101406,1.24814077559099,0.565513782921918,0.154485241495325,0.56277654421349,0.0579770785413865,0.996591257572718,0.976987544034876,0.0324356229325687,1.10214885845361,-2.62624302636891,0.991911277041322,5.99525238141098e-08,-5.81789904942698,-3.15659009054016,0.58825276682272,0.620274736538385,1.73564873543304,38,0.661759646370791,44
"355","0",0.171656250681197,0.46868949572015,0.703405614340745,5.81275275220167,-5.01163704321599,2.85720795467676,0.976388888888889,-1.52500163900221,0.264533327942096,0.978067956280162,4.80367268008133,0.786935840690018,1.96984200214568,-0.29336294793845,0.119163322874222,1.29629361610711,0.695549691630549,0.0889392297714249,0.562792864506303,0.036185766349724,0.996569573687064,0.955467881653127,0.0371139462765124,1.0691112514939,-2.89184047350745,0.992907012100239,3.9178019882873e-08,-5.70957086012501,-3.01983537276355,0.669141452279133,0.901797469314113,1.70095479325144,37,0.57883404428485,44
"356","0",0.214704982310463,0.455520707808235,0.684125866560836,5.80019189039112,-5.57141827525929,2.7852696141449,0.976388888888889,-1.49361375390484,0.329189474574722,0.977219268747826,4.57784279403572,0.84503775998862,2.3258744354174,-0.17196092828322,0.109226122529536,1.32634379208085,0.794878669710263,0.0461196484536649,0.562134552237314,0.0268666626792525,0.996471389819759,0.94313127285039,0.0411748396541056,1.03395299956133,-3.26764467042313,0.993128117009082,3.32857075943303e-08,-5.5971235001909,-2.96369372159738,0.735842307110528,1.28771803600693,1.7604762259241,39,0.570601605935472,43
"357","0",0.161600927962715,0.476106362744911,0.686157450274367,5.78092578579505,-5.6015616521183,2.80277969145237,0.969444444444444,-1.52810146524363,0.326921483850204,0.976437520592842,4.53930421475793,0.8587334029551,2.16707612349824,-0.0197918896325922,0.0424571067802936,1.30688472915374,0.763591736139555,0.00418761138872385,0.56549279948913,0.034183195722125,0.996429978670152,0.913600362148463,0.0544965743177254,1.00898082949107,-3.42558829598111,0.992362136420373,3.71946149399585e-08,-5.50385403549336,-2.98015422138126,0.741245702773577,0.993675468811657,1.66615345469179,37,0.559312803202678,43
"358","1",0.146962719042607,0.459493403153334,0.665415550142301,5.81774259337926,-5.8099266537224,2.75163180807627,0.972222222222222,-1.49266412731167,0.346082563418213,0.976772263952585,4.51844944985985,0.862577153463378,2.35936348615679,-0.0654114311802053,0.112235756366887,1.32080210131446,0.771646697990344,0.0118809351069794,0.563871487446511,0.0341954561096346,0.996445208026943,0.927691934874532,0.0519837279697605,1.01769416516748,-3.38829114179046,0.993111069629008,3.30283295265984e-08,-5.52658197790384,-2.83815691259839,0.741496405390941,1.21078245179545,1.73700020978386,39,0.575278382654892,43
"359","1",0.144096798207186,0.468639142060782,0.659282686797972,5.82757310757002,-5.46171851771373,2.80988033845118,0.970833333333333,-1.51057086577367,0.301269550508953,0.977717475968109,4.66894538141452,0.81367379674441,2.17926319643994,-0.20654607061561,0.0836378252884685,1.31656953478137,0.71373447512505,0.0652456913909548,0.563070911052572,0.0447890889669446,0.996494833651425,0.960979745316043,0.0380892268336558,1.0761057079472,-3.06529101411063,0.993172333764998,3.35341069527758e-08,-5.76596412786886,-2.79982352255179,0.687388566682973,1.06705703188289,1.65330701108709,39,0.552793504323326,43
"360","1",0.144811380356736,0.468515225476055,0.690747346272302,6.0265339630069,-4.94585204513176,2.82259675564692,0.970833333333333,-1.57051802085768,0.267168842214266,0.976923480978128,4.66207344793126,0.822175380579785,2.02982307097052,-0.156993880601835,0.11588762479382,1.29255371556456,0.705957725689799,0.0263837001386728,0.564179976742347,0.0404138272251723,0.996468728068404,0.960963678085176,0.0429669407875264,1.09015027373352,-3.16798679982226,0.992276421459893,3.98545032362788e-08,-5.79511028335894,-2.84596944098135,0.698014207699058,0.929131649696744,1.75919497528767,38,0.570159004196917,43
"361","1",0.144372142908146,0.464895246858625,0.675895218731811,5.80766651498598,-5.65293138063582,2.74713166861258,0.977777777777778,-1.50955609086316,0.330782941198455,0.977052808995978,4.54402166074428,0.863533709310693,2.38406737648289,-0.112028377247532,0.0609797467651414,1.32589224346422,0.795532852554515,0.0209516861657815,0.563707451743562,0.0221001974144972,0.996464287000372,0.943651092816713,0.0451211622820737,1.02437850499752,-3.33126812918752,0.993253194628439,3.34542880743836e-08,-5.56420249553415,-2.93430243372806,0.752818642324533,1.27255030747169,1.66893817993319,38,0.581513532949125,43
"362","1",0.131292309508242,0.480264007217865,0.665415550142301,5.84550741867393,-5.98621394789621,2.75105172518551,0.972222222222222,-1.4803844390019,0.35790859329214,0.976724469114304,4.52646740766781,0.868428219561819,2.36088802991825,-0.02418415909544,0.0439572337663171,1.31933650520745,0.798577439258179,0.0100962532049808,0.564301419455635,0.0310133937820451,0.996445844474027,0.929337770810199,0.0469714882140751,1.01084499233005,-3.40868102050282,0.993025749593709,3.19114711681858e-08,-5.50657977113163,-2.95184866324078,0.755264673126605,1.23071817854029,1.60599314162456,38,0.526999118058896,43
"363","1",0.150116703178254,0.463384086261616,0.694741531028464,5.77948885612408,-5.13250704718502,2.77808833507681,0.969444444444444,-1.54452951278832,0.277523866312839,0.977366036026336,4.6913882469346,0.811302230432932,2.16784895398725,-0.296170877672723,0.165297203276619,1.29827969768688,0.741102479867673,0.100053202274311,0.562507403226145,0.0304206847981479,0.996495468345159,0.959778222951894,0.0416724604849333,1.09541030375243,-3.08752617413091,0.993268899165273,3.39141583458062e-08,-5.82066076783216,-2.77634160773164,0.691459188964395,1.03802607587891,1.72754368017858,38,0.565006360281706,43
"364","1",0.124904097214141,0.456768735177399,0.677593756027477,5.82744260343012,-5.99958426686285,2.68086151917375,0.972222222222222,-1.48222078935376,0.365267637920186,0.976607676064058,4.46068703152858,0.886882386936352,2.55064069526665,-0.0351342767934187,0.0730099210719334,1.33234444413467,0.845075241025838,0.0246740566498289,0.563313347699285,0.0253617548809459,0.996436963156366,0.933176003193523,0.0481165831695224,1.01609499997774,-3.50548591347683,0.99355218858738,3.00941698756644e-08,-5.54433409154598,-2.82859387686678,0.783240988890329,1.4613752076422,1.69958249229827,38,0.540515338826669,43
"365","1",0.152281932694016,0.470335955262818,0.682563325143287,5.81292505028845,-5.65536565933971,2.83828587209552,0.970833333333333,-1.50880909538253,0.324619252741923,0.976739736848472,4.58760654730686,0.824057107266118,2.08852804063638,-0.151044191310748,0.0535955098091032,1.30457813238867,0.715806532873987,0.0293104424303582,0.565374692037457,0.0534418021439532,0.996451726114706,0.940216113170795,0.044336476632393,1.03272538228782,-3.28142836127669,0.992332431985105,3.4724635648837e-08,-5.58378172432366,-3.00224336643304,0.70440141293894,0.99179044749236,1.69347259031016,38,0.547542089337063,43
"366","1",0.186977902621279,0.472429168623012,0.691692561811477,5.77835057630716,-5.40664905390641,2.80657989537696,0.973611111111111,-1.52496405985024,0.311758720166737,0.976769822088031,4.6331333474482,0.850645409167103,2.12894354236135,-0.063190275205662,0.0300877526986316,1.29500810458139,0.748584479869218,0.00927649051660166,0.563899580084268,0.0340744688636133,0.996462201328107,0.919648791850736,0.0506402297137193,1.02529644129326,-3.28657504648685,0.992470438086265,3.50884113661989e-08,-5.53646036700811,-3.07190929175067,0.732683905742532,1.00168202088779,1.69662300456297,38,0.546868916914863,43
"367","1",0.176519140871578,0.4606484787038,0.712808810043688,5.79874509567512,-5.16347179077135,2.83241810071149,0.973611111111111,-1.52823437109992,0.27925860398245,0.977602191503822,4.72218945111176,0.808061328159684,2.07590935259859,-0.220770045564392,0.101157930480819,1.29823590314403,0.694690415830417,0.0508785806788101,0.562230620962832,0.0407496237137416,0.996501086714309,0.950463121803595,0.0408964545022031,1.07183777009515,-3.02989615874504,0.992817690679994,3.73235902177761e-08,-5.74038479042967,-2.91905906864748,0.687508830008702,1.01231166240105,1.74182083404652,39,0.575092019787826,43
"368","1",0.141054655472984,0.464809903035246,0.672305719156933,6.12932934238661,-5.5838899603726,2.77456136308943,0.973611111111111,-1.5082524254317,0.318522233712748,0.977452650507015,4.60852989952854,0.832575617308392,2.29759880714269,-0.231264506331284,0.0833302202057336,1.32456467748836,0.779894135025201,0.071381919317682,0.562722848936105,0.0285253325972906,0.996479693977299,0.947313582193068,0.0433635572972158,1.05911548505918,-3.19872807212051,0.993477422773936,3.05967282194198e-08,-5.70287875590122,-2.78017981667299,0.716408574538542,1.19487641178942,1.72362449263947,39,0.552265368429655,43
"369","1",0.156711609456002,0.470167902448838,0.692446583029497,5.78954149464414,-5.31756837059173,2.83229885147931,0.970833333333333,-1.53439099217828,0.298890704541433,0.976861545712759,4.61648694441468,0.816363116923646,2.02342538545052,-0.167042712998415,0.0491073915744113,1.29938426857324,0.691560911065101,0.0283696496633306,0.564859012931234,0.0519286196657731,0.996455670263494,0.949649949974316,0.0434468546748775,1.05661460237052,-3.2196115399915,0.992285759117728,3.82898914418672e-08,-5.64901505368751,-2.85843007540297,0.689604277172239,0.916037735300107,1.71274683361711,38,0.575464157819465,43
"370","0",0.149407508434205,0.471753972444904,0.66963109804009,5.84677695081203,-5.86395183740467,2.76470766730322,0.973611111111111,-1.48054028412139,0.343350142595333,0.977273931340808,4.57763639397632,0.840098095660251,2.33127043448282,-0.211050196208806,0.130420131996264,1.32817414428017,0.786692788894032,0.0622929628972618,0.563816828941108,0.0356445679860797,0.996471547049027,0.939027031383643,0.0421749290061068,1.02729741376124,-3.26777412067791,0.9933648914152,3.03413780247805e-08,-5.5443865444452,-2.92022156252877,0.735533275350947,1.31076239018302,1.76058452298521,38,0.536584348882468,43
"371","0",0.164928829447984,0.459248793515918,0.66206440278945,5.97019679609478,-4.78218892671168,2.89642414523734,0.972222222222222,-1.54657263054413,0.255150707125789,0.977526121531924,4.80893106009621,0.78513171013252,1.88315781538921,-0.263652268458197,0.0911730684269565,1.27929941361843,0.676827905358552,0.0710214763662254,0.563554750445428,0.0541795486065908,0.996554617096242,0.954748070271518,0.0379477862819303,1.08575707607414,-2.9466526390561,0.99246844575738,4.01191330841411e-08,-5.71392599136415,-3.02551115928228,0.68227764986062,0.90917749959636,1.70829056438644,38,0.559406160598466,44
"372","0",0.144941789769344,0.471723616518924,0.683639098568326,5.81495018382343,-5.4495648316402,2.7836835485372,0.972222222222222,-1.51154586723814,0.305915580155462,0.97744013949884,4.63205517961414,0.818462405211651,2.23342676914247,-0.234855356555506,0.120798467140569,1.31714924705452,0.739472132665901,0.0804238283278413,0.562546895858991,0.0406547583731013,0.996488258939454,0.954320734047933,0.0385389699249769,1.05438311788852,-3.13903815818873,0.99333286755465,3.48331871021752e-08,-5.64929710153586,-2.87613391652709,0.697353066003876,1.18337099395804,1.80683049149575,39,0.582340381112172,44
"373","0",0.137784529182224,0.462386441407195,0.698389917190264,5.79540497445236,-5.61145061998636,2.76579713369901,0.970833333333333,-1.51759314477489,0.326441244153796,0.976798067210091,4.54651554532268,0.857425388010816,2.29979189355311,-0.0506786851643104,0.0678852319173189,1.31547748512118,0.762389867599821,0.0159250141369558,0.563490645313667,0.0324339584835578,0.996447974974044,0.931535579829932,0.0496978184475636,1.03840973266466,-3.34735038725463,0.993019640215272,3.58827332511653e-08,-5.60185775764532,-2.81762365628183,0.733733213929234,1.15041039444782,1.71231183900005,39,0.545565121566428,44
"374","0",0.214915554933758,0.477584088681393,0.677593756027477,5.97414165910032,-4.87583230471453,2.89613909559899,0.972222222222222,-1.52408675159889,0.274473664463619,0.977153989289663,4.71611736296878,0.783034293687566,1.89968038834377,-0.199039433323498,0.119233734248473,1.29041008533525,0.669427650142304,0.0634309124427331,0.56276430601998,0.0442198316651073,0.996474692543683,0.940462843738166,0.0383581262419499,1.07910998930095,-3.05709157910293,0.991948897003687,4.50102717696043e-08,-5.7349570221955,-2.95790321948385,0.664228630210871,0.92920574840988,1.71121837522676,40,0.557198264809564,44
"375","0",0.17375192743637,0.474232803723547,0.682563325143287,6.01354196057939,-5.12703539830928,2.83110540999394,0.969444444444444,-1.56051747767392,0.279718178309634,0.976728597714182,4.66251052694418,0.826319616699838,2.04797505863337,-0.13965075916044,0.0808918722260611,1.28801924487196,0.710413035858202,0.0212990681911007,0.561694982340459,0.0368681428302924,0.996461947575873,0.902023852620387,0.057062194309612,1.04340085996123,-3.22939970556109,0.992405947529292,3.68209807521322e-08,-5.61203998498942,-3.01946248528516,0.708454447367811,0.993223649933803,1.76444608964239,38,0.587557071511847,44
"376","0",0.160712487335705,0.47443214318905,0.66206440278945,6.04272157931671,-5.57166439857069,2.77675876598023,0.975,-1.51671653029156,0.328010308188787,0.976517247000745,4.55614554390823,0.849873756668073,2.2525728381133,-0.0995592435260224,0.0493843762210605,1.30589301583374,0.767839443751812,0.0233370150101746,0.564171729148408,0.0356596472749539,0.996452745541082,0.936921758756401,0.0459802356307603,1.02144026627263,-3.36017914177344,0.992679353373418,3.87556252352069e-08,-5.53078191080871,-3.05783277902911,0.741687182496872,1.21315697100986,1.71709173997507,38,0.557245657834985,43
"377","0",0.141811514950413,0.471939321527371,0.670385119258111,5.76961090984522,-5.31242818477632,2.77058263580233,0.969444444444444,-1.53176016602888,0.306251778286757,0.976791749835188,4.61532334914876,0.844575026439886,2.24361389282416,-0.141646438716155,0.0744196552880113,1.29718992274089,0.754500823670032,0.0253716346317611,0.562092986716002,0.0304440725624456,0.996467294492194,0.933741768055712,0.0495509303237222,1.04775311549331,-3.27469848405276,0.993157560583064,3.54173503951415e-08,-5.64214917144127,-2.90904140449597,0.722007503710356,1.10649702088194,1.64101956693413,39,0.563602001537015,43
"378","1",0.139856823271868,0.459462900827744,0.681243761503968,5.76624659386106,-5.18008025483741,2.80408996540386,0.968055555555556,-1.54594639201295,0.286902802017517,0.976886737402721,4.65757145729623,0.830309796751692,2.09295382270228,-0.136144984051182,0.0861379675628888,1.29170598375978,0.715936705089726,0.0236096245024704,0.563618979630001,0.0331214378430292,0.99647626851697,0.943425194425688,0.0463341690182784,1.04883704141652,-3.19223064884319,0.992593178682845,3.85688693307301e-08,-5.63374704618085,-3.02272995965497,0.708007250426529,0.977884142632625,1.71675587975096,38,0.568454114432502,44
"379","1",0.167461482616924,0.459289702109395,0.667710498141268,5.76961229463131,-4.94058249732788,2.8169932349472,0.970833333333333,-1.54880466571798,0.264010798466718,0.977382051392458,4.73318744412059,0.816943189952204,2.00234760669032,-0.175469792814177,0.0687769882972775,1.2878268490783,0.693102441433241,0.0363531171158531,0.562797667216881,0.044960053946428,0.996496348044309,0.950551323608193,0.0437722734519909,1.07733223937947,-3.04985445244739,0.992446216231858,3.91399214095983e-08,-5.74113540312422,-2.93529873264766,0.695511244565517,0.93702477553377,1.73566739628136,38,0.588332232515236,44
"380","1",0.150792275313461,0.479028979923873,0.688452398273334,5.78433743572505,-5.57743270346305,2.79345541151959,0.969444444444444,-1.5141134777183,0.331616619595127,0.976061104768887,4.53551182891532,0.848743332330227,2.14773022513137,-0.0399719524610304,0.0375143865259831,1.2917236083852,0.739941316363594,0.00443209975518822,0.565829355462438,0.0449591274486564,0.996424691823097,0.935100376845914,0.047449647083138,1.02242682787295,-3.43828845632954,0.992331542554823,4.02168639459609e-08,-5.53591560718211,-2.95440939890045,0.728314588377381,1.0284966880759,1.70016066627379,38,0.5571413879864,43
"381","1",0.14569103960358,0.471427865109881,0.714508046800883,6.00799661516331,-5.28598523768566,2.7671185416149,0.972222222222222,-1.53649541166023,0.29800049583223,0.977136746765482,4.62971421452791,0.839205169825631,2.21966776244938,-0.135068968423461,0.0534220200480632,1.30511504319604,0.735493868642788,0.0219225373756306,0.562874840980572,0.0371303546139866,0.996472653803271,0.953343410539306,0.0425354392668258,1.07716985281376,-3.2029435242619,0.993062765173945,3.3841555199188e-08,-5.76059795110501,-2.77346545971276,0.713165282044951,1.08777776136045,1.7028403240951,38,0.548590767195977,43
"382","1",0.189267619075877,0.452503883954051,0.692446583029497,5.77177634178638,-5.2740034284128,2.80410171517697,0.970833333333333,-1.53576963596522,0.298288946099382,0.976766300654842,4.61269727613387,0.834526538117833,2.09325341292228,-0.0947701703445757,0.0347364218458394,1.29768663202786,0.714172669141899,0.0108624022925731,0.565135562703273,0.045106668113092,0.996458664609598,0.944778269816933,0.044659764253533,1.04484567116342,-3.2500139167081,0.992399236807142,4.00171919120595e-08,-5.59963756211367,-2.92462392533404,0.716487736851842,0.993954104879731,1.7286455465931,38,0.586169660704239,43
"383","1",0.141228977085197,0.467250897036793,0.704902453652467,6.03176944213951,-5.35964462489019,2.75441188397043,0.972222222222222,-1.53623561737586,0.299633449246586,0.976890847892845,4.59701264329088,0.827327000575928,2.16480842416273,-0.108862894591531,0.0879841769646109,1.30426742362505,0.710082686410521,0.0368502393969374,0.563886116490805,0.0523501234420117,0.996454129463264,0.955176262835994,0.0440592770935233,1.09733222360854,-3.21915726435488,0.992711270611398,3.68136075944638e-08,-5.86136076456322,-2.61723266633592,0.691308910123411,1.01384965045775,1.73350274135934,39,0.578089045596412,43
"384","1",0.132498480367151,0.463559722146016,0.682563325143287,5.79050820128916,-5.5084758389132,2.73386096901545,0.973611111111111,-1.52322712443055,0.316776069216957,0.977340260773912,4.60118433657307,0.86467922214739,2.40027840814406,-0.0773761099374534,0.0833029728120183,1.32171989489554,0.805629875211829,0.0191062263748235,0.562122714502567,0.0296687528441535,0.996480004617041,0.946701945535392,0.0437378769575961,1.05088950415173,-3.24976706096315,0.993486436052359,2.9827288079451e-08,-5.65358315110282,-2.88568406734326,0.749209385678759,1.35146498815342,1.65035414569486,38,0.568237464549971,43
"385","0",0.244634969885821,0.478987879812857,0.693983634869448,5.89194576291685,-4.55126697955151,2.9176530482704,0.969444444444444,-1.55140958830272,0.27099017046984,0.974804681198839,4.70104770510549,0.812015342893645,1.6096551736906,0.0234091052447988,0.109433492282642,1.23034669890424,0.684871078723284,0.0365054213160868,0.565101777103597,0.0645614852045147,0.996399010202496,0.876440052528323,0.0640113887887447,1.02691062222303,-3.39384034525857,0.989959417275092,6.30762900912308e-08,-5.4660718804942,-3.27415327663162,0.697571529578632,0.727864785232508,1.72034357089893,39,0.589064320009927,44
"386","1",0.127565775878791,0.459289702109395,0.698335656159544,5.78725150755184,-5.52908455509079,2.75709413208968,0.970833333333333,-1.51817417261277,0.324524793695869,0.976563441407229,4.54511986595488,0.848299930946354,2.25897246051322,-0.0808782792424627,0.067231602388649,1.30587806379986,0.749627316498483,0.0126954777820658,0.563689343809396,0.0393478569139967,0.996444185913392,0.939280529911214,0.0471379161588162,1.0342638143391,-3.36059087187608,0.99284921016617,3.64265010451495e-08,-5.60451019708366,-2.8737683981128,0.726007426318584,1.16341478462015,1.73416806003412,39,0.577006877227479,43
"387","1",0.173263211454878,0.4596876588985,0.676274192388158,5.78335834626002,-5.47810996348221,2.78379886828086,0.972222222222222,-1.52475101971757,0.31692151951271,0.976863973048237,4.56769458363033,0.84629962140944,2.19321644028,-0.0611912974079899,0.045650725576178,1.31300835261121,0.74343385023469,0.00916571654117952,0.565137216149011,0.0448029749190915,0.9964518075133,0.943062301671333,0.0443320764312455,1.03095077025763,-3.3047252940266,0.992533254552877,3.79113964849957e-08,-5.58181706074859,-2.94746791851567,0.727961481104694,1.11431607207907,1.7922361310641,38,0.596215281237788,43
"388","1",0.193626875684967,0.455367395894279,0.704624788914674,5.77531148880838,-5.37744230092497,2.82518427588133,0.972222222222222,-1.53076864024653,0.306464275613957,0.976822707967364,4.59722895958485,0.832272894448284,2.09952797105739,-0.100579413480326,0.0456815478227698,1.30485752182401,0.723010326509226,0.0162964004029346,0.56510950563505,0.0413372279925562,0.996457434719779,0.941800162766856,0.0457615346015506,1.02876527806132,-3.2612683001009,0.99238977504394,3.7642533072511e-08,-5.54209164232754,-2.97564939209078,0.717286666296206,1.01856345931838,1.75119512790877,39,0.595259098104968,43
"389","0",0.24103236173911,0.471399029006823,0.671947660675659,5.77218545188864,-4.3956456514263,2.89989455686774,0.973611111111111,-1.55202982622437,0.213854197605649,0.9779704068059,4.91807547619063,0.738694804394532,1.7185791056529,-0.324016615714813,0.187659712633511,1.26420367278562,0.619397969777447,0.115785608864907,0.562497591883271,0.0573115265230888,0.996587851597049,0.973658746200706,0.0338749837166706,1.09507602632165,-2.72041346303184,0.992418856502528,5.15549066416215e-08,-5.78638474535557,-3.09368576789279,0.623245245420345,0.767322648127992,1.71392226648938,38,0.63155756800798,44
"390","0",0.18390357975199,0.46439088943191,0.686211711305087,5.78361266868905,-4.37363801635237,2.94013641425003,0.973611111111111,-1.56397453342082,0.200289467454186,0.978025539210388,4.94341439662152,0.71678148386001,1.70737294816367,-0.369544450863696,0.162880808427052,1.26448419703668,0.620783202203722,0.166644660724052,0.561842164595392,0.0393549120409645,0.996595196811052,0.978238652125929,0.0307414985141351,1.12362152824309,-2.66008759035813,0.992787609105877,4.85813638307961e-08,-5.86511457131313,-2.97207076500114,0.598848987782732,0.760415267569867,1.77709211025399,40,0.609300025866321,44
"391","0",0.156991926539022,0.469898073226467,0.67711439330574,5.97235769331444,-4.74495326823229,2.8040593137358,0.975,-1.53750149775877,0.256952654389263,0.978328789332277,4.80726525357584,0.807234926554102,2.20170200945997,-0.319650438263714,0.179433078502517,1.30766099038325,0.78424499020186,0.131845567563377,0.560650701108363,0.0183908256259307,0.996588453356508,0.970144960869742,0.0344275806373521,1.09335006854635,-2.87718010364971,0.99380451433879,3.44166444797903e-08,-5.80795724214087,-2.93952748302761,0.697957638855888,1.16071211676519,1.57726652541835,39,0.568212444554516,44
"392","0",0.203248904605415,0.483235342789751,0.650961970329312,5.98184509356291,-4.46085832596589,2.86977697520671,0.976388888888889,-1.53805679423346,0.231954531088794,0.978118640549572,4.83510648203381,0.740933923087054,1.90721622868238,-0.372791120221914,0.225101089830859,1.29212193216112,0.674255291047317,0.172399480453854,0.56101176298439,0.02955918331355,0.996583737763652,0.974286927101797,0.0293907657798388,1.09415123805646,-2.7651194861076,0.993204969114158,4.7241845937232e-08,-5.81509437379422,-2.97791125024837,0.605576955828945,0.899114724209989,1.79911236396695,40,0.636417141281569,44
"393","0",0.167356079881011,0.450955344805503,0.71390572059114,6.00672846652387,-4.46144946357118,2.89322972080147,0.969444444444444,-1.58399768108719,0.216306951589698,0.977651248333761,4.86001919879952,0.775313716957935,1.84323753760638,-0.264142010439181,0.117701757918609,1.27639007548442,0.680132716648088,0.0824110433192163,0.562446581107533,0.0475213997438043,0.996567211535443,0.942739555801643,0.0417295185718777,1.09410545802834,-2.86909491754164,0.992306383552526,4.2919150268889e-08,-5.76924711533715,-3.13141310819915,0.672640747768477,0.963501872301229,1.68103230166134,38,0.599633370512446,44
"394","0",0.141325866795241,0.472351119234203,0.694741531028464,5.97354539615688,-4.76221094278075,2.85744524339601,0.970833333333333,-1.56490198880588,0.248550697475159,0.977353565459679,4.7434392838262,0.786715397869783,1.91021382762007,-0.232074751470395,0.0939807687460492,1.28722682247316,0.65893182104698,0.0581025682791162,0.562506889696017,0.0433076295200183,0.996496356066429,0.94293412713554,0.044763045954044,1.07776196444795,-2.99617729410701,0.992295044443835,4.1109419791256e-08,-5.7442314321214,-3.00080692917094,0.654546380704553,0.858721473819566,1.77559532554846,38,0.606823481762851,44
