"tsId","class","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift"
"198","8",0.135490642437771,0.451047804448241,0.712808810043688,5.78000414675112,-5.49287904091389,2.7802662119972,0.973611111111111,-1.53188263118761,0.316329542558553,0.976692686869956,4.53937760965819,0.850714454182656,2.27066337918165,-0.0999411296177384,0.0913768593527611,1.31414224473375,0.75814998933817,0.013880884387322,0.563975704900392,0.0341233799754182,0.99644480466915,0.933853194899572,0.0495085397041029,1.034060013245,-3.35940851469213,0.992856608528822,3.8023852394127e-08,-5.60943456601301,-2.86735317876775,0.732896605630068,1.16311647805018,1.79494410871744,38,0.598703531846195,43
"199","8",0.153950975025514,0.479492440076113,0.700630604158511,5.79107965326984,-5.54087871490292,2.80699229213076,0.972222222222222,-1.52521477129049,0.320003575542343,0.976413092557061,4.54435093791942,0.844310229515684,2.14472862780659,-0.0405210693320164,0.0892822129523838,1.30248490267185,0.729553586027389,0.0112075125410707,0.565288747291019,0.0490933101365161,0.996429303563472,0.928288083980593,0.0497447817135363,1.03573863895019,-3.37429456746875,0.992214210831462,4.15810895605259e-08,-5.6079307761822,-2.89939289051864,0.718254306015462,1.01203515840184,1.74950638545039,38,0.549678146974965,43
"200","3",0.284775774467844,0.557885721603428,0.75137941894446,5.81269714013385,-7.17914839724591,2.6944617297213,0.966666666666667,-1.40354261906055,0.392741094162102,0.979410952352781,4.19923837683694,0.919412236575991,2.54679823060908,0.288602486276406,0.300304016073524,1.56443794774259,1.05409972339182,0.109879774857153,0.570382424209636,0.0206281679862131,0.996301150334111,0.893984024839032,0.0534225196697461,0.913156717733515,-4.33725651061969,0.991942510774808,2.14538429338367e-08,-5.12743751519135,-2.78906973775452,0.828730581855222,1.61115189009606,1.65147093261207,37,0.503575443763603,25
"201","8",0.148392090305099,0.458131548764933,0.691227408455568,5.80911699660103,-5.60405001541979,2.78981665021637,0.973611111111111,-1.5091290724441,0.322723418465506,0.977226761083282,4.58828084706657,0.83926103379691,2.27087433120196,-0.191069318911818,0.112394408627049,1.32148456496688,0.770056316737145,0.0437365760043063,0.56358784709845,0.0312353618448309,0.996472160774981,0.946184477970421,0.0438322008029797,1.03451017275937,-3.2462178723216,0.993047444168631,3.23666639740264e-08,-5.60107237729309,-2.95941607618058,0.716217441617985,1.16999135838004,1.7241633295741,38,0.563722974348186,43
"202","4",0.312309577818405,0.578320737681961,0.737775914534272,5.70855062277223,-7.95197111013748,2.85399696427868,0.965277777777778,-1.36174504924196,0.472398451359573,0.97536963730992,3.93799159768326,0.894244771570586,2.30321392334998,0.214758687421294,0.149192580847656,1.4546769271774,0.920318447006097,0.0615002453552295,0.577269711631839,0.021142608165268,0.99617175379995,0.859832541313474,0.0829336028563697,0.80425901127353,-4.93886264355474,0.990323259218105,3.80247653624215e-08,-4.701416682353,-2.81637330069228,0.79174827439606,1.1824044062014,1.70856404092106,37,0.648740924155703,43
"203","7",0.149685648035481,0.45513967645372,0.671922171098062,5.799248475637,-5.28667905888432,2.82963070749222,0.969444444444444,-1.5337931190993,0.288114650094123,0.977084496579836,4.64554929732736,0.80738477691355,2.04348953323632,-0.162205285993968,0.0974276328549915,1.29856591422623,0.675589985299457,0.0409193290980853,0.564133041262385,0.0592409251899482,0.996467488684882,0.950269239137565,0.0426045030011746,1.07347013853387,-3.13667258414763,0.992446396299195,4.00169461405596e-08,-5.76229635338348,-2.81527117957081,0.675709317647844,0.932148397389689,1.73268597278251,39,0.570082696200125,43
"204","8",0.150792275313461,0.479028979923873,0.688452398273334,5.78433743572505,-5.57743270346305,2.79345541151959,0.969444444444444,-1.5141134777183,0.331616619595127,0.976061104768887,4.53551182891532,0.848743332330227,2.14773022513137,-0.0399719524610304,0.0375143865259831,1.2917236083852,0.739941316363594,0.00443209975518822,0.565829355462438,0.0449591274486564,0.996424691823097,0.935100376845914,0.047449647083138,1.02242682787295,-3.43828845632954,0.992331542554823,4.02168639459609e-08,-5.53591560718211,-2.95440939890045,0.728314588377381,1.0284966880759,1.70016066627379,38,0.5571413879864,43
"205","8",0.146043053274368,0.459403359184069,0.671460892683149,5.815622444412,-5.68153423498476,2.75383176917907,0.973611111111111,-1.50379597590731,0.329418828188816,0.977174452286132,4.58829181249641,0.854172532772243,2.36095931682827,-0.14368483751544,0.0787108171489685,1.32008875598265,0.794087545498435,0.0316496373593479,0.562853116912797,0.029116512444671,0.996472800501599,0.939180091923506,0.0454144605295565,1.04113556717521,-3.27242014152532,0.993340301965627,2.87621754553749e-08,-5.62858435299385,-2.90088743161123,0.741923936340579,1.25995234530056,1.70581826428255,38,0.548871974048064,43
"206","5",0.365763471466054,0.603892295500884,0.799163758939414,5.38084873995609,-7.76480634351764,2.97764998636808,0.958333333333333,-1.40907036257153,0.415729625807583,0.972608713393675,3.76071253971697,0.820196293225375,1.6634725419088,-0.0181219007428593,0.122086725453527,1.42149706846925,0.703012207603044,0.0182988797642401,0.587814343513033,0.045514830017143,0.995934690622109,0.833162339113716,0.0984090644005815,0.780298818002214,-5.57153056615361,0.985313795438685,6.92803159671256e-08,-4.61069925522821,-2.45110924748085,0.719955610622064,0.803958972579309,1.73004948335463,37,0.591591025485153,25
"207","8",0.175371332214951,0.452532880359096,0.655532292256091,5.77699419991358,-5.32634492664983,2.81260889929753,0.969444444444444,-1.52933640168633,0.303350042364479,0.976710143164147,4.60603400054548,0.825567892967587,2.06129509307751,-0.138074055937507,0.0780356762587427,1.29740838492119,0.709977877637857,0.0304736923880542,0.565024632921599,0.0420547884128197,0.99645269623518,0.940983669408804,0.0460650483044633,1.03835315995983,-3.25644230673635,0.992232678312595,4.04839654173205e-08,-5.61693263394624,-2.95790832043383,0.704899089341818,0.962589484702693,1.74082379208802,39,0.588073195446541,43
"208","8",0.151317804643296,0.449597521414936,0.689771961912654,5.78094928305403,-5.32577359216538,2.82289738763703,0.973611111111111,-1.53739701801492,0.296027795291143,0.977202024553019,4.62573821248107,0.827992876242699,2.14634815924975,-0.16571908101955,0.0835708720109689,1.3103533411637,0.725032540839277,0.0302668722799157,0.56382953488174,0.037295221514303,0.99647239273442,0.945591675624572,0.0443243264907386,1.04886198397804,-3.19051874950072,0.992754113459396,3.51877105563938e-08,-5.64219252968075,-2.91914364963184,0.702335888169296,1.06327244352092,1.78124430251858,38,0.583915152627054,43
"209","8",0.137514189468391,0.462087660320327,0.68026837714432,5.9183301543213,-5.95029628076346,2.77276530997389,0.970833333333333,-1.48197138140553,0.337218709202878,0.977620053920876,4.58925594774881,0.84107294918711,2.35342940408831,-0.132495054884021,0.101333633853664,1.33740273164498,0.769578797765038,0.0505721000199408,0.563296597820761,0.0367808052185778,0.996480374848539,0.952185688021489,0.0400532718419518,1.04454878452893,-3.19021946087626,0.993286921283566,3.18948174808472e-08,-5.66490205686269,-2.85724457666834,0.724846996069026,1.31018348413443,1.74403321273058,39,0.571845945350528,43
"210","4",0.324010864190372,0.569260464954924,0.760936219009951,5.87807681182713,-7.481455798951,2.81519112886175,0.958333333333333,-1.37134182133922,0.429545350483597,0.977516671050497,4.11539315276332,0.888488311900945,2.27753018883776,0.0930607184481827,0.140037641659428,1.49965176614275,0.877879487168855,0.025880076504398,0.573301999723702,0.0182281614639677,0.996251235397726,0.872291037925944,0.0680953968651627,0.856258027319684,-4.61804557236165,0.990866185980583,2.62713924911622e-08,-4.88669528612982,-2.84979513829956,0.794536220312816,1.21254030687289,1.68280879038826,37,0.58650695837725,25
"211","8",0.143758695219085,0.469110523512371,0.683639098568326,6.02952498000815,-5.55550087936096,2.78389175096226,0.970833333333333,-1.51375234493605,0.324528480697303,0.976783036655679,4.57391792393342,0.857199885072328,2.22662071660132,-0.0456922689651787,0.0384708147572197,1.30985690235359,0.769876489730605,0.00347787396224759,0.565379655508053,0.0308043888926089,0.996459466302569,0.931821149602656,0.0470427320089532,1.00533984754151,-3.32898590392186,0.99259355610422,3.51349954665971e-08,-5.46842690709401,-3.10421547252273,0.750096867643308,1.14492424483247,1.73856818512052,38,0.593392104365215,43
"212","8",0.137720409048651,0.459182498006645,0.702329840915706,5.81984343186904,-5.26393895642418,2.85803091806276,0.972222222222222,-1.52681209635981,0.279549008427256,0.977832123426751,4.72842372465724,0.796319532631042,2.05743105854656,-0.249416977539722,0.0949254086733515,1.30889898084565,0.696973556710092,0.0738171895275664,0.563584039436575,0.0446624088357946,0.996509531950652,0.96135710863497,0.0369401054501824,1.07992292858398,-2.97874955694387,0.992775236554054,3.63196437854573e-08,-5.76264343125032,-2.95541288420373,0.679104663306686,0.999976538132136,1.76025744119845,38,0.546976774718754,44
"213","5",0.286757350510002,0.602371614080934,0.781009672731284,5.39694936376811,-7.69275411426097,3.03059736082741,0.955555555555556,-1.38816798513369,0.410824988170621,0.972621700955118,3.74779399341875,0.837966267667718,1.93603932202349,-0.000845824349265915,0.154841082162844,1.4269199930507,0.788133956669548,0.0495949717776094,0.584295753334599,0.0150967587817314,0.995975403017439,0.833753378235865,0.0827393326584899,0.791146606238762,-5.60613650848735,0.987411061799321,4.98128206310902e-08,-4.65406747917956,-2.42574972406904,0.732179179349081,0.985351525047284,1.75947367218942,37,0.659472549479677,25
"214","8",0.147857616124192,0.462507673507466,0.673499881667453,5.83850620872278,-5.98166608151073,2.70981969930076,0.973611111111111,-1.46740823772736,0.364126604089099,0.976918009194825,4.5031396780939,0.875300689820554,2.48539710989707,-0.0432549196014358,0.0937423513234873,1.33194186828163,0.811158555397614,0.00999545806162208,0.56441876006618,0.0305329192495162,0.996456782377171,0.94192999828136,0.0420762441579695,1.00031929518804,-3.40222752438476,0.993335199592619,2.98150849363599e-08,-5.46786480052845,-3.00783719090954,0.770516144471769,1.45762235698224,1.65591432980386,38,0.567813012272579,43
"215","6",0.295092212553694,0.602604338638709,0.818062721571896,5.4226260436093,-7.81000350408567,3.01012832842382,0.958333333333333,-1.35481885712647,0.418151007843357,0.973561074359207,3.74257385065053,0.838172703043549,1.98306647139879,-0.0481394763900682,0.064529295618034,1.46106188953762,0.76621067878473,0.0137040470656807,0.584392888285762,0.0165630689515405,0.995975403017439,0.860178939992856,0.0685109584230614,0.820181363102397,-5.49989899092109,0.988067120415573,4.54985718390104e-08,-4.795902607811,-2.39430332019651,0.740998693651014,1.01226227694349,1.70000601501827,37,0.602567600312968,26
"216","6",0.285776875444367,0.605266915681678,0.760911187380298,5.23554868474945,-8.17266001633263,3.04445720154678,0.954166666666667,-1.34080736845189,0.44238048593374,0.971730400951431,3.62852059112689,0.816160317042763,1.83126480943084,-0.0802585670844007,0.107114707034976,1.43403704969501,0.71739208276433,0.0180469832653402,0.589779720711356,0.0395750064183263,0.995934690622109,0.842855622447869,0.0860027663618267,0.773548526339797,-5.70173419432293,0.986502682687799,6.42386799697675e-08,-4.61348726237499,-2.58844029282451,0.717800679094726,0.869073716461981,1.74262451662745,37,0.649033737916375,26
"217","7",0.165961143874953,0.475960295270726,0.679888704026445,5.76688767610299,-5.22276848166112,2.82199109894234,0.973611111111111,-1.5430333407076,0.292209295017791,0.976576173227198,4.61996703264975,0.831739823314546,2.00470645475342,-0.0850936663484061,0.0638005213096974,1.29136780705375,0.717069063238238,0.0162428318501869,0.565709273202432,0.0482512583632019,0.996451006706793,0.936318661402362,0.0480881843876935,1.03614418819809,-3.27311527748181,0.991987327890018,4.24743277179808e-08,-5.59260217317233,-3.02993097772958,0.715535378487362,0.935017688254295,1.77791138884724,38,0.600314354480223,43
"218","5",0.373403248985897,0.621039663806388,0.759464389326026,5.43957049266902,-8.01565771819739,3.10688266564218,0.961111111111111,-1.34091191216905,0.440555062868039,0.972049442442702,3.65649451380338,0.822829887243999,1.80888144751254,-0.0290154197896933,0.0631709645819088,1.4401183103292,0.727066813341007,0.0110605292521235,0.588379672250531,0.0148312830217311,0.995874293119634,0.802451418886144,0.0852408354491378,0.741146376534596,-5.83792270071599,0.985849870154746,5.54655805347597e-08,-4.4106131747672,-2.6066174613681,0.715271294661382,0.966219333808071,1.68755227972344,37,0.640448373352294,24
"219","8",0.141054655472984,0.464809903035246,0.672305719156933,6.12932934238661,-5.5838899603726,2.77456136308943,0.973611111111111,-1.5082524254317,0.318522233712748,0.977452650507015,4.60852989952854,0.832575617308392,2.29759880714269,-0.231264506331284,0.0833302202057336,1.32456467748836,0.779894135025201,0.071381919317682,0.562722848936105,0.0285253325972906,0.996479693977299,0.947313582193068,0.0433635572972158,1.05911548505918,-3.19872807212051,0.993477422773936,3.05967282194198e-08,-5.70287875590122,-2.78017981667299,0.716408574538542,1.19487641178942,1.72362449263947,39,0.552265368429655,43
"220","4",0.359631292968942,0.578490808193731,0.75137941894446,5.37287003968135,-7.45552161493858,2.86053432529722,0.956944444444444,-1.37868864173859,0.409866029454673,0.976017490150131,4.03206695430192,0.885787582580615,2.09194061106439,0.199696646405985,0.12266910776009,1.47455237761492,0.908942621507273,0.0549070772899858,0.57717318355616,0.0200704788395709,0.996211539647969,0.861998789626767,0.0695174745245615,0.851396988412376,-4.73103694338399,0.98954386717317,3.04331781973356e-08,-4.82124477217678,-3.12703160644406,0.801583543030263,1.16171273293232,1.59683097320477,36,0.578172633259524,24
"221","4",0.297356432891069,0.573293660162766,0.730793045795893,5.60570329354804,-7.77235020123413,2.78571722931628,0.958333333333333,-1.33563910912789,0.467060371058088,0.977521626293403,4.07011829023661,0.893697697534043,2.36623333754367,0.117650355035579,0.133662134431102,1.50758231443362,0.917973083274607,0.0515187594811852,0.574313594039091,0.0250590818402462,0.996247443026841,0.885953658961923,0.0634891310318796,0.86170106204747,-4.60682178438531,0.991058729429902,2.85152885467894e-08,-4.93084942909467,-2.78594734326935,0.79451495620426,1.27489467602945,1.7184238650145,37,0.57143124938198,43
"222","8",0.145531611515897,0.477822219886792,0.693522356454535,5.8067757977152,-5.79517462803537,2.78202966315097,0.972222222222222,-1.4951123346376,0.347513559281753,0.976583845105924,4.52259685165275,0.852858079736436,2.23076178469929,-0.0621731916489194,0.0405402866574193,1.31456017418381,0.74908647896733,0.00758076362302095,0.565175618237546,0.0411253918863664,0.996437460513924,0.930580523100583,0.0497215574601955,1.009202729344,-3.39993056563481,0.992590923974568,3.33465459789214e-08,-5.50847800520038,-2.97328005358875,0.726213972857843,1.06465290871648,1.71137504899963,38,0.561982320762517,43
"223","7",0.32986645169052,0.625056902869877,0.794837373193199,5.39725209517006,-7.54638346249332,3.11521151313178,0.951388888888889,-1.40000306514317,0.38429030554394,0.967518258363521,3.4545375247303,0.787754450638731,1.44696992979976,-0.0283480937915047,0.0712489110240529,1.36059270892007,0.637108154296441,0.022216198458769,0.59736145491308,0.055301076124092,0.995726972621526,0.819630280127539,0.106735649047099,0.760571766946186,-6.33141329474274,0.982561743724954,9.92753781438201e-08,-4.56378368809607,-2.32119842250815,0.686513268828796,0.667959182139897,1.72138483040623,37,0.663209089795993,26
"224","8",0.138970445848246,0.464624769871549,0.696094969191296,5.78867864319236,-5.36034218969909,2.81510611069696,0.973611111111111,-1.53981456480517,0.295638980154006,0.976655711990291,4.604403220696,0.82371169088934,2.10223790195635,-0.11077192634428,0.123447747939495,1.29534459816388,0.710869193042733,0.0301785003492327,0.564393207734107,0.0582291713512381,0.996454296005886,0.950860371924932,0.0462321301070982,1.06803221323609,-3.23725875912603,0.992455520411615,3.98467247036047e-08,-5.72232782175564,-2.83008163197043,0.694019203172715,0.982851957138039,1.79454032984459,39,0.591699976694667,43
"225","7",0.319358851341233,0.621172439777829,0.755157406775053,5.72952538737864,-7.63431103544756,3.07458272474423,0.955555555555556,-1.3590943409359,0.411349823293134,0.970528819352875,3.61655082064321,0.821473247275547,1.68491718700453,0.0154646436949646,0.0691881002107706,1.40157008645884,0.729592642966815,0.0224360086335112,0.591082405535159,0.0486850856981705,0.995868840074417,0.801666268306295,0.0919875211380437,0.748246687569605,-5.83508453971084,0.98501103533347,8.33794667633685e-08,-4.43632261117524,-2.91091383998322,0.736557248119345,0.903139518760318,1.64987869769927,21,0.673954872048532,24
"226","8",0.129653976777053,0.474265657234962,0.683639098568326,5.76932086602917,-5.22116733906033,2.76135198795102,0.972222222222222,-1.54011723768428,0.297342621067081,0.976880525437838,4.63695812297279,0.848875587646436,2.22652817897227,-0.146661229081128,0.0577015341509647,1.29613520122103,0.766304351565318,0.0297385115120221,0.562677185417234,0.0246986776171052,0.996474181970334,0.93849916356811,0.046518989259421,1.05058388482736,-3.25571147948534,0.99300875806204,3.42400441552518e-08,-5.64145638253021,-2.96793450481289,0.737189952381018,1.13971930940556,1.71278993563539,38,0.564065032587086,43
"227","8",0.13946800438285,0.464685475799336,0.682563325143287,5.85588728613931,-5.90103137169832,2.7846256150671,0.970833333333333,-1.49450481731325,0.338649834218604,0.976781839964493,4.53689659229898,0.826853287390151,2.2002075048911,-0.150608645045637,0.0878033444821707,1.31589209527622,0.709256103478959,0.0298466988404566,0.565316603643678,0.0564258837424893,0.996440736423242,0.947611513977253,0.0441236363959276,1.04593871454509,-3.31146333502458,0.992650055657112,3.48638197540299e-08,-5.63594270667228,-2.75943000273162,0.70175955521652,1.08946000540716,1.71205694400924,38,0.55919384819976,43
"228","8",0.138559112646411,0.460711179645319,0.670385119258111,5.79888773616988,-5.39921857926401,2.80615939951231,0.970833333333333,-1.52628750780842,0.301233892716028,0.977163986757846,4.61929628100642,0.823797465316881,2.14369382178233,-0.145640866541477,0.0640889667702998,1.30998960893329,0.702297098307917,0.0309216436903176,0.563900857827812,0.0462062375199431,0.996468097613731,0.960279273847977,0.0395073550941402,1.07475264554449,-3.17609760678546,0.992671026021906,3.62272514760212e-08,-5.74836376553125,-2.80903666287703,0.690097963327837,1.04349714777169,1.70989665504725,39,0.550862794123452,43
"229","8",0.198288527311804,0.478705447704369,0.657452892154914,5.74874038607357,-4.8524736672782,2.86813700389529,0.972222222222222,-1.56207462095646,0.259117071226712,0.976832563836634,4.7152606673373,0.817441829836575,1.89889425585661,-0.125509054682186,0.0764310537985312,1.27885092075125,0.691903092561681,0.0184608577266266,0.565287130025632,0.0551412819001719,0.996471663654227,0.935142906081004,0.0453846814387048,1.05805065674486,-3.14478849343887,0.991859238109597,4.52935411368714e-08,-5.64810384394861,-3.05345207106005,0.706176399815566,0.895690612731449,1.76254496209803,38,0.590314139802403,44
"230","8",0.157289552222212,0.473143792094789,0.666011960845602,5.78434705254002,-5.28859097555202,2.83938593805594,0.973611111111111,-1.53778451555431,0.293734972976738,0.976822378371251,4.65384274672456,0.82706253684648,2.01511181804592,-0.142699189917187,0.0493483457653484,1.29260860529213,0.718282154462537,0.0279862305841926,0.564923865376321,0.0476669786288373,0.99646334583075,0.929261885423235,0.047256112475193,1.03570313653804,-3.22984114327595,0.992274697082062,4.12611288074634e-08,-5.54870020074723,-3.01848514954092,0.722103684492253,1.00694199551202,1.72157626321373,38,0.585433481803204,43
"231","4",0.293319017217228,0.585921737550027,0.76816524986082,5.57287124527577,-7.45128734744404,2.82156014930845,0.963888888888889,-1.39327080305164,0.417795363666819,0.976170502272978,3.94508367449382,0.908771132298894,2.33041518507018,0.301307439851088,0.233854740537339,1.49499104700643,0.998834315867467,0.100338874870605,0.57722243660346,0.00616146487023258,0.996187788459342,0.870476273130584,0.0706853136218586,0.82036150953144,-4.89989276279151,0.990105702050893,3.18760197496648e-08,-4.74375910794278,-2.93958460622027,0.813378508159838,1.28845064704861,1.67396717895847,37,0.615834264462039,43
"232","8",0.160860989370601,0.482220445709423,0.706919736913641,5.77216257136383,-5.2634355205287,2.79958216909421,0.972222222222222,-1.55028099095054,0.293218687182027,0.976607369245031,4.61205349543817,0.838338002533967,2.04825508490879,-0.0952023198642694,0.0488269777238296,1.29478087052978,0.725589531999396,0.0187800301661736,0.564732078425064,0.0487107028739896,0.996448565805133,0.934878262674033,0.0482034383768784,1.04911245487081,-3.29022573549677,0.99205310523721,3.67660055414279e-08,-5.63319423726354,-2.9604036925396,0.717083708031909,0.96514217280042,1.75458360135723,38,0.57108987647049,43
"233","8",0.159960141104392,0.464726492771171,0.667710498141268,5.94785944116884,-4.82190672102508,2.82161016704926,0.972222222222222,-1.55361501133939,0.266880970894265,0.977187601379659,4.7333189518024,0.829872402647763,2.02942746389994,-0.139562599492978,0.0357841628764653,1.28614887324354,0.720422545222477,0.0207307127508407,0.563733028664595,0.042662775744303,0.996495920032724,0.941920650224959,0.0434558297988197,1.06317616343918,-3.10077235900168,0.992544588714485,3.56970899542107e-08,-5.63338118666951,-3.04008010982449,0.723463814100319,0.990918874051803,1.71176662584415,38,0.579944470581866,43
"234","4",0.309481227167484,0.572205924395396,0.730641775639951,5.43850024248899,-7.84946768220225,2.87232828660947,0.961111111111111,-1.3594420595389,0.419234965704597,0.977425826755567,3.9780357223329,0.891635386218282,2.25987854243265,0.112576771009023,0.115005410651439,1.55975880530189,0.932503408399413,0.054276406304678,0.576439318628083,0.00694166015084606,0.996162590068528,0.85641496581059,0.065181732631552,0.835880819387257,-4.94532239755895,0.989956783609011,2.07720591579138e-08,-4.82584742967367,-2.73408492661041,0.805232189352031,1.24992003630749,1.65282697340583,37,0.520079950910962,25
"235","4",0.287835775418745,0.587549950108034,0.74825731097294,5.68989666327997,-7.78359692614082,2.98652354053646,0.961111111111111,-1.35300633055349,0.430310920399778,0.974807942509067,3.8554329520325,0.871194546840672,2.15700711537306,0.0119528931625496,0.0787525769804985,1.47269769779639,0.839439634988224,0.0120282236973229,0.580830244851305,0.00404406788426209,0.996057513968912,0.842549678989961,0.0724863084019243,0.809310331897845,-5.3600049332357,0.989189292945317,3.67545407779093e-08,-4.70994179304084,-2.56550509486074,0.782466479119428,1.23341623396037,1.71826699646757,37,0.609692249329213,25
"236","4",0.266139515915833,0.563885957706109,0.77081947689616,5.81407655415944,-7.4086569107699,2.70919260243431,0.961111111111111,-1.37463765091456,0.444391867095894,0.977504547130254,4.14443545907734,0.908194389436522,2.52058413102491,0.170681289731533,0.174269162147477,1.47489645452683,0.947454144682357,0.0491234326129539,0.570907617890931,0.0176047288115396,0.99629455957142,0.907688626553255,0.0593948802930921,0.883578933364461,-4.38749234955843,0.9921795770526,2.66960842548076e-08,-5.00479924589098,-2.89263320856968,0.817163944331371,1.48957671675769,1.57074135735365,35,0.576825655337702,26
"237","8",0.1589358043367,0.457876724544861,0.688452398273334,5.97618885045299,-4.99225168152876,2.78216030173503,0.973611111111111,-1.54219515179749,0.278689064497662,0.977560039206791,4.68076551082664,0.826279621781539,2.19079037129781,-0.204522687488081,0.104277271900423,1.30596411077904,0.723203367099255,0.0441917899337183,0.561642175567623,0.0300923248371224,0.996498130373383,0.954572021746697,0.0419585908056932,1.06998314221369,-3.08584626612623,0.993117586293129,3.60548952497153e-08,-5.73924699617293,-2.88756378377346,0.703182354696194,1.11336334473703,1.70366440486273,39,0.601394651657642,43
"238","4",0.284740700878584,0.583322433829107,0.751876079438784,5.23674439398256,-8.24214980986899,2.8462076873375,0.958333333333333,-1.32307377615551,0.469358200694009,0.974807799328945,3.87220720941947,0.893952315329697,2.3968020063826,0.0997521413514126,0.175835685607479,1.46153520508128,0.912905155049998,0.0548253031271558,0.578779286487404,0.0078670509359349,0.996135113257514,0.864388484610271,0.0693095567168708,0.798439147583371,-5.08902944597089,0.990210383418847,2.60139995910052e-08,-4.68100583748313,-2.73703820490302,0.803033193393891,1.35799296724534,1.64801632446341,36,0.589950774935064,25
"239","8",0.132882730234121,0.474365097394439,0.683639098568326,5.80294661432841,-5.58224427412642,2.79642077555087,0.972222222222222,-1.51058660632061,0.323345817234123,0.976976945222001,4.59570827816667,0.849967123539815,2.24118821047585,-0.11025574852049,0.0551110240682178,1.30899994094985,0.748751172349055,0.0285200906392163,0.564256949585362,0.0355599089698763,0.996464981150236,0.93641077535719,0.0453363341178996,1.03292384365469,-3.2839228873707,0.992806935064165,3.28326656984556e-08,-5.58450661849177,-2.99086773355218,0.737222538892302,1.13903621524937,1.70038667747025,38,0.549804935961701,43
"240","8",0.163430093551185,0.455123285840624,0.667710498141268,5.78050782018988,-5.14113265232736,2.79024138087299,0.972222222222222,-1.5444068850727,0.277460273373511,0.977562903185915,4.6775623224232,0.827083704384724,2.21070113979524,-0.226012549618709,0.163243467397428,1.31108488691476,0.763229907994889,0.0639220189515647,0.562049725116307,0.0253065645697588,0.996499914117612,0.943333478624236,0.0456518610202986,1.05626437988598,-3.09982017065935,0.993268910422113,3.51628888143253e-08,-5.65380794347406,-2.90628059219704,0.713708777053976,1.1497325107954,1.81870865096329,38,0.619243354335521,43
"241","8",0.13875228687031,0.46193299536062,0.71390572059114,5.77000963017498,-5.24175530359308,2.78218668667216,0.968055555555556,-1.56296489266455,0.283817508795933,0.97629611846771,4.59076640274596,0.815154789681385,2.05708807144582,-0.152797996825341,0.125654791897991,1.28512258321801,0.681138839564083,0.0353075005702741,0.564716019619015,0.0611263583938708,0.996439435651205,0.952878522809953,0.048108078321463,1.08210640513039,-3.28076523994518,0.992381908925059,3.90069034354305e-08,-5.79349126233761,-2.72727953446205,0.687135542598914,0.930433574787004,1.76310984858447,39,0.613642199038592,43
"242","4",0.320912496353495,0.594892574439776,0.744143085497187,5.56907790855723,-7.52066909885723,2.92938903447368,0.951388888888889,-1.36848529500563,0.433517778366557,0.974289088190865,3.8465030605448,0.854798838558386,2.12994751293993,-0.0844824127669126,0.13794527365454,1.44907152382681,0.806707603438642,0.0247544423499619,0.579213741919798,0.00818127958026709,0.996096172616465,0.860516111552901,0.0726742421827648,0.832104234012226,-5.14348567882443,0.989646383297442,4.17290635160558e-08,-4.82894584414102,-2.68203013232106,0.765484277280598,1.1764005276965,1.63436560690851,23,0.619776990763224,26
"243","8",0.149815222033078,0.472706041630477,0.696278582868416,6.02231727409938,-5.23355765133847,2.83652304684967,0.972222222222222,-1.53039408905646,0.292201147238835,0.977199461833105,4.68145249890646,0.82465793996322,2.03148397144113,-0.147653546442358,0.0744206249997496,1.29799252626411,0.710306447708389,0.0227162227182741,0.564675440890566,0.0454075987356009,0.996481001818967,0.93517040705377,0.0463116264379387,1.04456249243006,-3.14361889338773,0.992255771144181,3.83377855531758e-08,-5.61857254307094,-3.05987509424384,0.711676561389256,0.950566134242157,1.70950140462776,38,0.56873332796357,43
"244","7",0.302868804400346,0.613430330425109,0.795664342413564,5.44810320774361,-7.92779361178869,3.01167553227851,0.956944444444444,-1.36189937670271,0.425929752738606,0.971347348224968,3.61286871963227,0.830449073507744,1.86775679660663,-0.021756723612496,0.0592577944225751,1.42410849761113,0.735618998635407,0.00947529233212532,0.587686682209931,0.0229421010025654,0.995934690622109,0.839169841478927,0.0897352233437777,0.802345373197322,-5.72426751608059,0.986878227074535,6.03735391425e-08,-4.74324411178764,-2.41057340150777,0.721919688972513,0.865417253637253,1.69748853009966,37,0.602191706184299,26
"245","8",0.14569103960358,0.471427865109881,0.714508046800883,6.00799661516331,-5.28598523768566,2.7671185416149,0.972222222222222,-1.53649541166023,0.29800049583223,0.977136746765482,4.62971421452791,0.839205169825631,2.21966776244938,-0.135068968423461,0.0534220200480632,1.30511504319604,0.735493868642788,0.0219225373756306,0.562874840980572,0.0371303546139866,0.996472653803271,0.953343410539306,0.0425354392668258,1.07716985281376,-3.2029435242619,0.993062765173945,3.3841555199188e-08,-5.76059795110501,-2.77346545971276,0.713165282044951,1.08777776136045,1.7028403240951,38,0.548590767195977,43
